Downloaded from wid.world on 17-07-2025 at 23:25:46
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;1980;0.0744
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;1981;0.0744
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;1982;0.0744
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;1983;0.075
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;1984;0.0757
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;1985;0.0764
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;1986;0.0771
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;1987;0.0777
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;1988;0.0784
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;1989;0.0791
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;1990;0.0798
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;1991;0.0805
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;1992;0.0745
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;1993;0.0689
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;1994;0.0638
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.059
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.0562
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.0571
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.0597
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.0625
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.0653
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.0728
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.0811
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.0904
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.1007
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.1123
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.1266
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.1367
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.1439
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.1485
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.1681
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.1701
Korea ;"sptinc_p99p100_z_KR
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.1695
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;1980;0.0585
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;1981;0.058
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;1982;0.0581
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;1983;0.0591
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;1984;0.0598
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;1985;0.0586
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;1986;0.0589
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;1987;0.0584
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;1988;0.059
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;1989;0.0588
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;1990;0.0565
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;1991;0.0564
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;1992;0.0547
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;1993;0.0539
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;1994;0.0555
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.0576
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.0573
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.0586
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.0571
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.058
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.0595
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.0671
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.0668
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.065
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.0678
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.0706
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.0692
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.077
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.0657
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.0636
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.0667
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.0656
Netherlands ;"sptinc_p99p100_z_NL
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.0643
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1980;0.0768
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1981;0.0762
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1982;0.0771
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1983;0.086
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1984;0.085
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1985;0.081
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1986;0.0718
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1987;0.0784
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1988;0.0815
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1989;0.0989
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1990;0.119
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1991;0.1054
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1992;0.1125
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1993;0.1185
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1994;0.1227
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.124
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.118
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.1259
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.1375
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.1524
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.1157
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.1232
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.1244
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.1288
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.2113
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.1603
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.1008
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.1048
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.1634
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.1879
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.2244
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.1977
New Zealand ;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.1368
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;1980;0.0726
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;1981;0.0715
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;1982;0.0691
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;1983;0.0676
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;1984;0.0752
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;1985;0.0771
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;1986;0.0553
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;1987;0.0536
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;1988;0.048
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;1989;0.0545
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;1990;0.0563
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;1991;0.0576
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;1992;0.0662
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;1993;0.0774
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;1994;0.0822
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.082
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.0945
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.1021
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.0859
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.0954
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.1223
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.1033
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.111
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.1161
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.123
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.1374
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.1291
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.1284
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.1361
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.1076
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.1205
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.1215
Norway ;"sptinc_p99p100_z_NO
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.1232
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;1980;0.0678
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;1981;0.0661
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;1982;0.0676
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;1983;0.0691
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;1984;0.0707
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;1985;0.0737
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;1986;0.0769
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;1987;0.079
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;1988;0.081
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;1989;0.0832
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;1990;0.0886
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;1991;0.0905
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;1992;0.0916
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;1993;0.0959
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;1994;0.0967
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.0987
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.0967
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.1011
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.1028
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.1078
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.1045
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.1117
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.103
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.1031
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.1087
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.1043
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.1052
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.111
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.0973
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.0967
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.1004
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.1115
Portugal ;"sptinc_p99p100_z_PT
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.1014
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;1980;0.1028
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;1981;0.1021
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;1982;0.1065
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;1983;0.1022
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;1984;0.0991
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;1985;0.105
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;1986;0.099
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;1987;0.1114
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;1988;0.1036
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;1989;0.1073
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;1990;0.1059
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;1991;0.0981
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;1992;0.1017
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;1993;0.1019
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;1994;0.0968
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.0951
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.0961
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.1006
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.1087
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.1249
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.128
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.1449
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.1447
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.1393
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.1347
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.1308
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.139
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.1321
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.1488
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.1333
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.1326
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.1369
Singapore ;"sptinc_p99p100_z_SG
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.1335
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;1980;0.1135
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;1981;0.1115
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;1982;0.1123
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;1983;0.1091
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;1984;0.1079
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;1985;0.1096
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;1986;0.1175
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;1987;0.1178
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;1988;0.1184
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;1989;0.1215
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;1990;0.1171
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;1991;0.1145
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;1992;0.1124
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;1993;0.1097
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;1994;0.1141
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.1169
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.1149
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.1098
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.1096
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.1115
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.1102
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.1057
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.1088
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.1112
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.1087
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.1074
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.1122
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.1131
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.115
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.1247
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.1141
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.1124
Spain ;"sptinc_p99p100_z_ES
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.1201
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;1980;0.0696
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;1981;0.0712
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;1982;0.0811
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;1983;0.0843
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;1984;0.0942
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;1985;0.0938
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;1986;0.0922
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;1987;0.0929
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;1988;0.0971
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;1989;0.093
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;1990;0.076
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;1991;0.0758
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;1992;0.0751
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;1993;0.0831
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;1994;0.106
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.1146
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.1028
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.1112
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.1126
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.1145
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.0979
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.0855
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.0898
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.1012
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.1102
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.113
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.1238
Sweden ;"sptinc_p99p100_z_SE
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.1187
